timestamp,log_level,component,container_id,anomaly_score,reconstruction_error,raw_message
,UNKNOWN,SocketChannelImpl.java,,0.03090954709899929,3.074107970852833,at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:384)
2017-03-16 20:26:11,INFO,storage.ShuffleBlockFetcherIterator,,0.030906429433417357,3.073797912768558,17/03/16 20:26:11 INFO storage.ShuffleBlockFetcherIterator: Getting 48 non-empty blocks out of 48 blocks
2017-03-21 12:18:59,INFO,storage.MemoryStore,,0.03088970421605736,3.0721345564150817,"17/03/21 12:18:59 INFO storage.MemoryStore: Block broadcast_5_piece182 stored as bytes in memory (estimated size 4.0 MB, free 2.2 GB)"
,UNKNOWN,AbstractByteBuf.java,,0.03088867089853652,3.0720317909187385,at io.netty.buffer.AbstractByteBuf.writeBytes(AbstractByteBuf.java:881)
,UNKNOWN,SocketDispatcher.java,,0.03088268524672109,3.0714365058612954,at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:39)
,UNKNOWN,SocketDispatcher.java,,0.03088268524672109,3.0714365058612954,at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:39)
,UNKNOWN,IOUtil.java,,0.03086958167350636,3.070133329269277,at sun.nio.ch.IOUtil.read(IOUtil.java:192)
,UNKNOWN,IOUtil.java,,0.03086958167350636,3.070133329269277,at sun.nio.ch.IOUtil.read(IOUtil.java:192)
,UNKNOWN,IOUtil.java,,0.03086795240801891,3.069971295554455,at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
,UNKNOWN,IOUtil.java,,0.03086795240801891,3.069971295554455,at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
,UNKNOWN,UNKNOWN,,0.030856668888385008,3.068849126935139,at sun.nio.ch.FileDispatcherImpl.read0(Native Method)
,UNKNOWN,UNKNOWN,,0.030846807968569496,3.0678684387160735,at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
2017-03-21 12:19:09,ERROR,shuffle.RetryingBlockFetcher,,0.030841124237459386,3.0673031802772766,17/03/21 12:19:09 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 2 retries)
2017-03-21 12:19:04,ERROR,shuffle.RetryingBlockFetcher,,0.030841124237459386,3.0673031802772766,17/03/21 12:19:04 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 1 retries)
,UNKNOWN,PooledUnsafeDirectByteBuf.java,,0.03083986296131206,3.0671777438391135,at io.netty.buffer.PooledUnsafeDirectByteBuf.setBytes(PooledUnsafeDirectByteBuf.java:313)
,UNKNOWN,PooledUnsafeDirectByteBuf.java,,0.03083986296131206,3.0671777438391135,at io.netty.buffer.PooledUnsafeDirectByteBuf.setBytes(PooledUnsafeDirectByteBuf.java:313)
,UNKNOWN,UNKNOWN,,0.030821362635749736,3.0653378494208154,at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
,UNKNOWN,UNKNOWN,,0.030821362635749736,3.0653378494208154,at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
2017-03-14 22:35:52,INFO,util.Utils,,0.03082114156227194,3.0653158632208184,17/03/14 22:35:52 INFO util.Utils: Successfully started service 'sparkExecutorActorSystem' on port 47938.
,UNKNOWN,SocketChannelImpl.java,,0.03081579064634928,3.0647837039187715,at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:384)
,UNKNOWN,SocketChannelImpl.java,,0.03081579064634928,3.0647837039187715,at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:384)
2017-03-23 14:27:32,INFO,storage.MemoryStore,,0.030810877735613112,3.06429510510949,"17/03/23 14:27:32 INFO storage.MemoryStore: Block broadcast_6_piece227 stored as bytes in memory (estimated size 4.0 MB, free 676.0 MB)"
,UNKNOWN,SocketDispatcher.java,,0.030797946188010614,3.063009036809036,at sun.nio.ch.SocketDispatcher.read(SocketDispatcher.java:39)
,UNKNOWN,IOUtil.java,,0.030784865425349646,3.0617081287722603,at sun.nio.ch.IOUtil.read(IOUtil.java:192)
,UNKNOWN,IOUtil.java,,0.0307832363915672,3.0615461181009644,at sun.nio.ch.IOUtil.readIntoNativeBuffer(IOUtil.java:223)
,UNKNOWN,UNKNOWN,container_1485248649253_0036_01_000012,0.03077628514984608,3.0608548031941085,"File ""/opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0036/container_1485248649253_0036_01_000012/pyspark.zip/pyspark/shuffle.py"", line 236, in mergeValues"
2017-03-21 10:29:46,INFO,storage.MemoryStore,,0.03076559795026205,3.0597919397976967,"17/03/21 10:29:46 INFO storage.MemoryStore: Block broadcast_4_piece110 stored as bytes in memory (estimated size 4.0 MB, free 2.9 GB)"
,UNKNOWN,hdfs,,0.03076255336703886,3.0594891499003234,"SPARK_YARN_CACHE_FILES -> hdfs://10.10.34.11:9000/user/curi/.sparkStaging/application_1485248649253_0034/spark-assembly-1.6.0-hadoop2.2.0.jar#__spark__.jar,hdfs://10.10.34.11:9000/user/curi/.sparkStaging/application_1485248649253_0034/pyspark.zip#pyspark.zip,hdfs://10.10.34.11:9000/user/curi/.sparkStaging/application_1485248649253_0034/py4j-0.9-src.zip#py4j-0.9-src.zip"
,UNKNOWN,PooledUnsafeDirectByteBuf.java,,0.030754963560855077,3.0587343284791295,at io.netty.buffer.PooledUnsafeDirectByteBuf.setBytes(PooledUnsafeDirectByteBuf.java:313)
,UNKNOWN,SocketChannelImpl.java,,0.03073102095893211,3.0563531887803066,at sun.nio.ch.SocketChannelImpl.read(SocketChannelImpl.java:384)
,UNKNOWN,UNKNOWN,,0.030717403864776636,3.0549989415025665,"File ""pnmf4.py"", line 129, in update"
2017-03-23 14:48:17,INFO,storage.MemoryStore,,0.030716552596975012,3.054914281215297,"17/03/23 14:48:17 INFO storage.MemoryStore: Block broadcast_4_piece61 stored as bytes in memory (estimated size 4.0 MB, free 3.8 GB)"
2017-03-21 11:55:19,ERROR,shuffle.RetryingBlockFetcher,,0.03071276509341785,3.054537606403244,17/03/21 11:55:19 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 2 retries)
2017-03-21 11:55:01,ERROR,shuffle.RetryingBlockFetcher,,0.03071276509341785,3.054537606403244,17/03/21 11:55:01 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 2 retries)
2017-03-21 11:54:56,ERROR,shuffle.RetryingBlockFetcher,,0.03071276509341785,3.054537606403244,17/03/21 11:54:56 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 1 retries)
2017-03-21 11:55:14,ERROR,shuffle.RetryingBlockFetcher,,0.03071276509341785,3.054537606403244,17/03/21 11:55:14 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 1 retries)
2017-03-21 11:55:09,INFO,storage.MemoryStore,,0.03068188470645402,3.0514664900913595,"17/03/21 11:55:09 INFO storage.MemoryStore: Block broadcast_4_piece145 stored as bytes in memory (estimated size 4.0 MB, free 3.7 GB)"
2017-03-21 11:54:50,INFO,storage.MemoryStore,,0.03068102236889813,3.0513807288948644,"17/03/21 11:54:50 INFO storage.MemoryStore: Block broadcast_4_piece241 stored as bytes in memory (estimated size 4.0 MB, free 3.0 GB)"
2017-03-21 10:29:46,INFO,storage.MemoryStore,,0.030671851347047863,3.0504686524097484,"17/03/21 10:29:46 INFO storage.MemoryStore: Block broadcast_4_piece303 stored as bytes in memory (estimated size 4.0 MB, free 2.9 GB)"
,UNKNOWN,UNKNOWN,,0.03066908819981327,3.0501938518849285,"File ""pnmf4.py"", line 332, in <lambda>"
2017-03-21 12:18:59,INFO,storage.MemoryStore,,0.030625042531265082,3.0458134219601147,"17/03/21 12:18:59 INFO storage.MemoryStore: Block broadcast_5_piece266 stored as bytes in memory (estimated size 4.0 MB, free 2.2 GB)"
2017-03-21 10:29:51,ERROR,shuffle.RetryingBlockFetcher,,0.03059536015979008,3.042861450687246,17/03/21 10:29:51 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 1 retries)
2017-03-21 10:29:56,ERROR,shuffle.RetryingBlockFetcher,,0.03059536015979008,3.042861450687246,17/03/21 10:29:56 ERROR shuffle.RetryingBlockFetcher: Exception while beginning fetch of 1 outstanding blocks (after 2 retries)
2017-03-21 11:55:09,INFO,storage.MemoryStore,,0.03059389624572632,3.0427158615025744,"17/03/21 11:55:09 INFO storage.MemoryStore: Block broadcast_4_piece232 stored as bytes in memory (estimated size 4.0 MB, free 3.8 GB)"
2017-03-21 11:54:51,INFO,storage.MemoryStore,,0.030590979805955234,3.04242581572808,"17/03/21 11:54:51 INFO storage.MemoryStore: Block broadcast_4_piece249 stored as bytes in memory (estimated size 4.0 MB, free 3.0 GB)"
,UNKNOWN,Thread.java,,0.030577345924157836,3.041069898885738,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,Thread.java,,0.030577345924157836,3.041069898885738,at java.lang.Thread.run(Thread.java:745)
2017-03-21 12:18:59,INFO,storage.MemoryStore,,0.030538104595132117,3.0371672701456234,"17/03/21 12:18:59 INFO storage.MemoryStore: Block broadcast_5_piece214 stored as bytes in memory (estimated size 4.0 MB, free 2.2 GB)"
2017-03-21 10:30:07,INFO,storage.MemoryStore,,0.03053412731985147,3.036771722155711,"17/03/21 10:30:07 INFO storage.MemoryStore: Block broadcast_4_piece325 stored as bytes in memory (estimated size 4.0 MB, free 4.1 GB)"
,UNKNOWN,UNKNOWN,,0.030513281467047303,3.0346985603570262,"SPARK_YARN_CACHE_FILES_TIME_STAMPS -> 1490059688527,1490059688614,1490059688632"
,UNKNOWN,http,container_1485248649253_0034_02_000007,0.03048058952032212,3.0314472807997928,SPARK_LOG_URL_STDOUT -> http://mesos-slave-19:8042/node/containerlogs/container_1485248649253_0034_02_000007/curi/stdout?start=-4096
2017-03-23 15:07:59,INFO,storage.MemoryStore,,0.03047761825524755,3.031151782539096,"17/03/23 15:07:59 INFO storage.MemoryStore: Block broadcast_6_piece166 stored as bytes in memory (estimated size 4.0 MB, free 1148.0 MB)"
,UNKNOWN,ThreadPoolExecutor.java,,0.030458884670808886,3.0292886900585185,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,ThreadPoolExecutor.java,,0.030458884670808886,3.0292886900585185,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
2017-03-21 10:30:07,INFO,storage.MemoryStore,,0.03042874976562126,3.026291713401872,"17/03/21 10:30:07 INFO storage.MemoryStore: Block broadcast_4_piece176 stored as bytes in memory (estimated size 4.0 MB, free 4.1 GB)"
,UNKNOWN,UNKNOWN,,0.030412493441323907,3.0246749894022873,PYTHONPATH -> {{PWD}}/pyspark.zip<CPS>{{PWD}}/py4j-0.9-src.zip
2017-03-23 15:08:30,INFO,storage.MemoryStore,,0.030407649733503454,3.024193272961531,"17/03/23 15:08:30 INFO storage.MemoryStore: Block broadcast_6_piece46 stored as bytes in memory (estimated size 4.0 MB, free 1390.7 MB)"
,UNKNOWN,UNKNOWN,container_1485248649253_0034_02_000007,0.030405793766244475,3.0240086933016306,"File ""/opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0034/container_1485248649253_0034_02_000007/pyspark.zip/pyspark/worker.py"", line 111, in main"
,UNKNOWN,UNKNOWN,,0.03035460071541022,3.018917441898066,... 1 more
,UNKNOWN,UNKNOWN,,0.03035460071541022,3.018917441898066,... 1 more
,UNKNOWN,UNKNOWN,,0.03035460071541022,3.018917441898066,... 1 more
,UNKNOWN,UNKNOWN,,0.03035460071541022,3.018917441898066,... 1 more
,UNKNOWN,UNKNOWN,,0.03035460071541022,3.018917441898066,... 1 more
,UNKNOWN,Thread.java,,0.030318984525857507,3.015375340536752,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,Thread.java,,0.030318984525857507,3.015375340536752,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,Thread.java,,0.030318984525857507,3.015375340536752,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,Thread.java,,0.030318984525857507,3.015375340536752,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,Thread.java,,0.030318984525857507,3.015375340536752,at java.lang.Thread.run(Thread.java:745)
2017-03-23 15:09:16,INFO,storage.MemoryStore,,0.03030187460281199,3.0136737244325973,"17/03/23 15:09:16 INFO storage.MemoryStore: Block broadcast_5_piece210 stored as bytes in memory (estimated size 4.0 MB, free 2006.7 MB)"
2017-03-14 22:35:52,INFO,storage.DiskBlockManager,,0.030293781799411265,3.0128688789310836,17/03/14 22:35:52 INFO storage.DiskBlockManager: Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0024/blockmgr-5d29888a-e29f-4586-9b5c-af388e28a255
2017-03-23 14:48:18,INFO,storage.MemoryStore,,0.030288415064358115,3.012335146384837,"17/03/23 14:48:18 INFO storage.MemoryStore: Block broadcast_4_piece171 stored as bytes in memory (estimated size 4.0 MB, free 3.8 GB)"
2017-03-23 15:08:30,INFO,storage.MemoryStore,,0.03028096425089998,3.011594148068498,"17/03/23 15:08:30 INFO storage.MemoryStore: Block broadcast_6_piece259 stored as bytes in memory (estimated size 4.0 MB, free 1378.7 MB)"
2017-03-21 09:41:15,INFO,BlockManagerInfo,,0.030278310306436865,3.011330207977946,"17/03/21 09:41:15 INFO BlockManagerInfo: Added broadcast_6_piece71 in memory on mesos-slave-08:44400 (size: 4.0 MB, free: 14.0 GB)"
2017-03-23 15:08:30,INFO,storage.MemoryStore,,0.030276430400842946,3.011143247602707,"17/03/23 15:08:30 INFO storage.MemoryStore: Block broadcast_6_piece250 stored as bytes in memory (estimated size 4.0 MB, free 1374.7 MB)"
,UNKNOWN,UNKNOWN,,0.03026889414041581,3.0103937514142203,... 1 more
,UNKNOWN,UNKNOWN,,0.030265216159307152,3.0100279688289557,... 1 more
,UNKNOWN,UNKNOWN,,0.030262034404642056,3.0097115369570417,===============================================================================
2017-03-14 22:35:52,INFO,executor.Executor,,0.030261760288985907,3.0096842756062068,17/03/14 22:35:52 INFO executor.Executor: Starting executor ID 5 on host mesos-master-1
2017-03-23 15:07:58,INFO,storage.MemoryStore,,0.030252379099655172,3.008751297544363,"17/03/23 15:07:58 INFO storage.MemoryStore: Block broadcast_6_piece244 stored as bytes in memory (estimated size 4.0 MB, free 1100.0 MB)"
2017-03-23 15:09:15,INFO,storage.MemoryStore,,0.0302469492431976,3.0082112874480655,"17/03/23 15:09:15 INFO storage.MemoryStore: Block broadcast_5_piece36 stored as bytes in memory (estimated size 4.0 MB, free 1958.7 MB)"
,UNKNOWN,ThreadPoolExecutor.java,,0.030245373132389695,3.00805454007255,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,ThreadPoolExecutor.java,,0.030245373132389695,3.00805454007255,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,ThreadPoolExecutor.java,,0.030245373132389695,3.00805454007255,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,ThreadPoolExecutor.java,,0.030245373132389695,3.00805454007255,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,ThreadPoolExecutor.java,,0.030245373132389695,3.00805454007255,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
2017-03-14 22:35:52,INFO,executor.CoarseGrainedExecutorBackend,,0.03024220052117015,3.0077390175346026,17/03/14 22:35:52 INFO executor.CoarseGrainedExecutorBackend: Connecting to driver: spark://CoarseGrainedScheduler@10.10.34.17:56012
,UNKNOWN,Thread.java,,0.030234844797136378,3.007007476051904,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,Thread.java,,0.030231194051670563,3.006644402105851,at java.lang.Thread.run(Thread.java:745)
,UNKNOWN,hadoop,,0.03021199316561412,3.004734835543759,CLASSPATH -> {{PWD}}<CPS>{{PWD}}/__spark__.jar<CPS>$HADOOP_CONF_DIR<CPS>$HADOOP_COMMON_HOME/share/hadoop/common/*<CPS>$HADOOP_COMMON_HOME/share/hadoop/common/lib/*<CPS>$HADOOP_HDFS_HOME/share/hadoop/hdfs/*<CPS>$HADOOP_HDFS_HOME/share/hadoop/hdfs/lib/*<CPS>$HADOOP_YARN_HOME/share/hadoop/yarn/*<CPS>$HADOOP_YARN_HOME/share/hadoop/yarn/lib/*<CPS>$HADOOP_MAPRED_HOME/share/hadoop/mapreduce/*<CPS>$HADOOP_MAPRED_HOME/share/hadoop/mapreduce/lib/*<CPS>/usr/local/hadoop/etc/hadoop:/usr/local/hadoop/share/hadoop/common/lib/*:/usr/local/hadoop/share/hadoop/common/*:/usr/local/hadoop/share/hadoop/hdfs:/usr/local/hadoop/share/hadoop/hdfs/lib/*:/usr/local/hadoop/share/hadoop/hdfs/*:/usr/local/hadoop/share/hadoop/yarn/lib/*:/usr/local/hadoop/share/hadoop/yarn/*:/usr/local/hadoop/share/hadoop/mapreduce/lib/*:/usr/local/hadoop/share/hadoop/mapreduce/*:/contrib/capacity-scheduler/*.jar
2017-03-23 15:08:30,INFO,storage.MemoryStore,,0.03020814219508826,3.0043518488145966,"17/03/23 15:08:30 INFO storage.MemoryStore: Block broadcast_6_piece10 stored as bytes in memory (estimated size 4.0 MB, free 1370.7 MB)"
2017-03-14 22:35:56,INFO,broadcast.TorrentBroadcast,,0.030181882055532606,3.001740225358058,17/03/14 22:35:56 INFO broadcast.TorrentBroadcast: Started reading broadcast variable 1
,UNKNOWN,ThreadPoolExecutor.java,,0.030161900754127748,2.9997530449270284,at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
,UNKNOWN,ThreadPoolExecutor.java,,0.030161900754127748,2.9997530449270284,at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
,UNKNOWN,ThreadPoolExecutor.java,,0.030161308351757003,2.999694129325157,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,ThreadPoolExecutor.java,,0.030157654629929972,2.999330759374022,at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
,UNKNOWN,RetryingBlockFetcher.java,,0.03015656426458953,2.999222320357799,at org.apache.spark.network.shuffle.RetryingBlockFetcher.access$200(RetryingBlockFetcher.java:43)
,UNKNOWN,RetryingBlockFetcher.java,,0.03015656426458953,2.999222320357799,at org.apache.spark.network.shuffle.RetryingBlockFetcher.access$200(RetryingBlockFetcher.java:43)
,UNKNOWN,RetryingBlockFetcher.java,,0.030147944084802102,2.998365026218721,at org.apache.spark.network.shuffle.RetryingBlockFetcher$1.run(RetryingBlockFetcher.java:170)
,UNKNOWN,RetryingBlockFetcher.java,,0.030147944084802102,2.998365026218721,at org.apache.spark.network.shuffle.RetryingBlockFetcher$1.run(RetryingBlockFetcher.java:170)
,UNKNOWN,NettyBlockTransferService.scala,,0.03014288427114088,2.9978618176194156,at org.apache.spark.network.netty.NettyBlockTransferService$$anon$1.createAndStart(NettyBlockTransferService.scala:90)
,UNKNOWN,NettyBlockTransferService.scala,,0.03014288427114088,2.9978618176194156,at org.apache.spark.network.netty.NettyBlockTransferService$$anon$1.createAndStart(NettyBlockTransferService.scala:90)
,UNKNOWN,Executors.java,,0.030136690469533753,2.9972458316484336,at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
,UNKNOWN,Executors.java,,0.030136690469533753,2.9972458316484336,at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
,UNKNOWN,RetryingBlockFetcher.java,,0.03013265108211326,2.996844106481854,at org.apache.spark.network.shuffle.RetryingBlockFetcher.fetchAllOutstanding(RetryingBlockFetcher.java:140)
,UNKNOWN,RetryingBlockFetcher.java,,0.03013265108211326,2.996844106481854,at org.apache.spark.network.shuffle.RetryingBlockFetcher.fetchAllOutstanding(RetryingBlockFetcher.java:140)
,UNKNOWN,context,,0.030131612975134985,2.996740864664379,YARN executor launch context:
,UNKNOWN,SingleThreadEventExecutor.java,,0.030131407592747857,2.9967204389747653,at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:111)
,UNKNOWN,SingleThreadEventExecutor.java,,0.030131407592747857,2.9967204389747653,at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:111)
,UNKNOWN,SingleThreadEventExecutor.java,,0.030131407592747857,2.9967204389747653,at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:111)
,UNKNOWN,SingleThreadEventExecutor.java,,0.030131407592747857,2.9967204389747653,at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:111)
,UNKNOWN,SingleThreadEventExecutor.java,,0.030131407592747857,2.9967204389747653,at io.netty.util.concurrent.SingleThreadEventExecutor$2.run(SingleThreadEventExecutor.java:111)
2017-03-14 22:35:56,INFO,executor.Executor,,0.030127983632247946,2.9963799192476372,17/03/14 22:35:56 INFO executor.Executor: Running task 1.0 in stage 0.0 (TID 1)
,UNKNOWN,FutureTask.java,,0.03012795792012608,2.9963773621256373,at java.util.concurrent.FutureTask.run(FutureTask.java:262)
,UNKNOWN,FutureTask.java,,0.03012795792012608,2.9963773621256373,at java.util.concurrent.FutureTask.run(FutureTask.java:262)
2017-03-14 22:35:56,INFO,storage.MemoryStore,,0.030126731151363013,2.996255357515929,"17/03/14 22:35:56 INFO storage.MemoryStore: Block broadcast_1_piece0 stored as bytes in memory (estimated size 3.7 KB, free 3.7 KB)"
,UNKNOWN,TransportClientFactory.java,,0.03012630786795077,2.9962132611330885,at org.apache.spark.network.client.TransportClientFactory.createClient(TransportClientFactory.java:167)
,UNKNOWN,TransportClientFactory.java,,0.03012630786795077,2.9962132611330885,at org.apache.spark.network.client.TransportClientFactory.createClient(TransportClientFactory.java:167)
,UNKNOWN,SocketChannelImpl.java,,0.03012071470394865,2.995657009774513,at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
,UNKNOWN,SocketChannelImpl.java,,0.03012071470394865,2.995657009774513,at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
2017-03-16 20:26:11,INFO,storage.ShuffleBlockFetcherIterator,,0.03011866824036515,2.99545348487373,17/03/16 20:26:11 INFO storage.ShuffleBlockFetcherIterator: Getting 48 non-empty blocks out of 48 blocks
,UNKNOWN,TransportClientFactory.java,,0.030098661486179214,2.993463773112661,at org.apache.spark.network.client.TransportClientFactory.createClient(TransportClientFactory.java:216)
,UNKNOWN,TransportClientFactory.java,,0.030098661486179214,2.993463773112661,at org.apache.spark.network.client.TransportClientFactory.createClient(TransportClientFactory.java:216)
,UNKNOWN,NioEventLoop.java,,0.03009741877268881,2.993340182767895,at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:468)
,UNKNOWN,NioEventLoop.java,,0.03009741877268881,2.993340182767895,at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:468)
,UNKNOWN,NioEventLoop.java,,0.03009741877268881,2.993340182767895,at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:468)
,UNKNOWN,NioEventLoop.java,,0.03009741877268881,2.993340182767895,at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:468)
,UNKNOWN,NioEventLoop.java,,0.03009741877268881,2.993340182767895,at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:468)
,UNKNOWN,NioEventLoop.java,,0.030096648523493138,2.9932635799432017,at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:528)
,UNKNOWN,NioEventLoop.java,,0.030096648523493138,2.9932635799432017,at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:528)
,UNKNOWN,NioEventLoop.java,,0.030096648523493138,2.9932635799432017,at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:528)
,UNKNOWN,NioEventLoop.java,,0.030096648523493138,2.9932635799432017,at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:528)
,UNKNOWN,NioEventLoop.java,,0.030096648523493138,2.9932635799432017,at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:528)
,UNKNOWN,NioEventLoop.java,,0.030086557167734135,2.9922599744081806,at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:382)
,UNKNOWN,NioEventLoop.java,,0.030086557167734135,2.9922599744081806,at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:382)
,UNKNOWN,NioEventLoop.java,,0.030086557167734135,2.9922599744081806,at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:382)
,UNKNOWN,NioEventLoop.java,,0.030086557167734135,2.9922599744081806,at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:382)
,UNKNOWN,NioEventLoop.java,,0.030086557167734135,2.9922599744081806,at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:382)
,UNKNOWN,UNKNOWN,,0.030084336932272956,2.992039167546238,at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
,UNKNOWN,UNKNOWN,,0.030084336932272956,2.992039167546238,at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
2017-03-21 09:41:15,INFO,BlockManagerInfo,,0.030084212605775595,2.9920268030271506,"17/03/21 09:41:15 INFO BlockManagerInfo: Added broadcast_5_piece63 in memory on mesos-slave-17:45153 (size: 4.0 MB, free: 12.2 GB)"
,UNKNOWN,NioEventLoop.java,,0.03007346369555822,2.9909578023846963,at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:354)
,UNKNOWN,NioEventLoop.java,,0.03007346369555822,2.9909578023846963,at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:354)
,UNKNOWN,NioEventLoop.java,,0.03007346369555822,2.9909578023846963,at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:354)
,UNKNOWN,NioEventLoop.java,,0.03007346369555822,2.9909578023846963,at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:354)
,UNKNOWN,NioEventLoop.java,,0.03007346369555822,2.9909578023846963,at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:354)
2017-03-14 22:35:56,INFO,executor.Executor,,0.030066258883798616,2.990241269429818,17/03/14 22:35:56 INFO executor.Executor: Running task 0.0 in stage 0.0 (TID 0)
,UNKNOWN,AbstractNioChannel.java,,0.030060269750413905,2.9896456381233394,at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:289)
,UNKNOWN,AbstractNioChannel.java,,0.030060269750413905,2.9896456381233394,at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:289)
,UNKNOWN,AbstractNioChannel.java,,0.030060269750413905,2.9896456381233394,at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:289)
,UNKNOWN,AbstractNioChannel.java,,0.030060269750413905,2.9896456381233394,at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:289)
,UNKNOWN,AbstractNioChannel.java,,0.030060269750413905,2.9896456381233394,at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:289)
